x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.743777334690094,0.6815876364707947,-1.0445361340316595e-06,0.620401918888092,0.6238881945610046,-0.07579183578491211,0.5346320271492004,0.5200620889663696,-0.11029194295406342,0.5280043482780457,0.38813668489456177,-0.13922713696956635,0.5528700947761536,0.2906866669654846,-0.15169048309326172,0.5915703177452087,0.39099135994911194,-0.021096019074320793,0.6198529005050659,0.2981512248516083,-0.08774752914905548,0.6245520710945129,0.4043806195259094,-0.11517559736967087,0.6118343472480774,0.44998612999916077,-0.12318945676088333,0.6684206128120422,0.38507339358329773,-0.007992549799382687,0.6957137584686279,0.3057549297809601,-0.07821845263242722,0.6914089918136597,0.4274556636810303,-0.09380733966827393,0.6642369627952576,0.448543906211853,-0.08884327858686447,0.7418922185897827,0.38655874133110046,-0.010117012076079845,0.7727751135826111,0.31043604016304016,-0.08628666400909424,0.7574623823165894,0.43052780628204346,-0.06917334347963333,0.7281614542007446,0.46360838413238525,-0.038325391709804535,0.8121740818023682,0.3994390070438385,-0.01847662590444088,0.8340890407562256,0.34119120240211487,-0.06307238340377808,0.8169603943824768,0.4260976314544678,-0.04822199419140816,0.7923213243484497,0.45985689759254456,-0.02531656250357628,A
0.7462682723999023,0.664716362953186,-9.80489062385459e-07,0.6180604100227356,0.6080101728439331,-0.07878341525793076,0.5317961573600769,0.5066293478012085,-0.11352349072694778,0.5250576138496399,0.37604838609695435,-0.14252831041812897,0.5469357967376709,0.27763351798057556,-0.1545175313949585,0.586934506893158,0.36963433027267456,-0.018445052206516266,0.6109896898269653,0.2739982008934021,-0.08607099950313568,0.6253851652145386,0.3737751245498657,-0.11630597710609436,0.61496901512146,0.42845433950424194,-0.12486085295677185,0.6701308488845825,0.36226293444633484,-0.003403802402317524,0.6901906132698059,0.2827572822570801,-0.07579200714826584,0.6922317147254944,0.4015260934829712,-0.09630201011896133,0.6654638648033142,0.43574368953704834,-0.09371672570705414,0.7469383478164673,0.3659230172634125,-0.0038867953699082136,0.7704340815544128,0.286090612411499,-0.08123377710580826,0.7574738264083862,0.4027676284313202,-0.06715676933526993,0.7285800576210022,0.4490739107131958,-0.037093061953783035,0.8210581541061401,0.3840217888355255,-0.010947370901703835,0.8398932218551636,0.31692901253700256,-0.05900667607784271,0.8203307390213013,0.3968014121055603,-0.04648558795452118,0.7907845377922058,0.43982434272766113,-0.023624267429113388,A
0.74833083152771,0.6576509475708008,-1.0072848226627684e-06,0.6174992918968201,0.603935182094574,-0.07558891922235489,0.5283035635948181,0.5011393427848816,-0.10897993296384811,0.5204166173934937,0.3668391704559326,-0.13755503296852112,0.5469375252723694,0.26949232816696167,-0.1484408974647522,0.5857440829277039,0.3675937354564667,-0.014627938158810139,0.6079448461532593,0.2711833417415619,-0.08269204199314117,0.6241291165351868,0.3693096339702606,-0.11049754917621613,0.6143879294395447,0.42247167229652405,-0.11683112382888794,0.6667912602424622,0.36125242710113525,-0.0010756728006526828,0.6835176944732666,0.28135374188423157,-0.07236750423908234,0.68931645154953,0.40046048164367676,-0.08913030475378036,0.6637745499610901,0.42727404832839966,-0.0842433050274849,0.7444171905517578,0.36478114128112793,-0.00313697406090796,0.7649001479148865,0.28143882751464844,-0.0791594386100769,0.7569670677185059,0.3978649377822876,-0.06057623401284218,0.7300558686256409,0.4372771382331848,-0.02808350883424282,0.819638192653656,0.3816247880458832,-0.011701839044690132,0.8392002582550049,0.3101078271865845,-0.0560714527964592,0.8230706453323364,0.389294296503067,-0.03965305909514427,0.7959467172622681,0.4289516806602478,-0.014738642610609531,A
0.7291688323020935,0.6441631317138672,-9.816418469199562e-07,0.6003358364105225,0.6006232500076294,-0.07405557483434677,0.5113902688026428,0.49434030055999756,-0.10579199343919754,0.5006982088088989,0.36484211683273315,-0.1326214224100113,0.5152532458305359,0.2659202814102173,-0.14440633356571198,0.563031017780304,0.3653222918510437,-0.019253158941864967,0.5864995718002319,0.2697083055973053,-0.0896361693739891,0.5945570468902588,0.36736202239990234,-0.1237373799085617,0.5873501300811768,0.4154477119445801,-0.13636697828769684,0.6449090838432312,0.35694411396980286,-0.0086895152926445,0.6687519550323486,0.27455833554267883,-0.08246179670095444,0.666911780834198,0.38929295539855957,-0.10222210735082626,0.6443313956260681,0.42050275206565857,-0.09967807680368423,0.7220049500465393,0.36110493540763855,-0.013422245159745216,0.7511432766914368,0.2822239100933075,-0.09090419858694077,0.737885594367981,0.39503806829452515,-0.07450254261493683,0.7134386301040649,0.435086190700531,-0.0442923866212368,0.7977230548858643,0.37791940569877625,-0.024492772296071053,0.8181602358818054,0.3182504177093506,-0.07059996575117111,0.8002139329910278,0.39943644404411316,-0.05523819848895073,0.7765712141990662,0.43669015169143677,-0.031932830810546875,A
0.7186874151229858,0.6531352996826172,-1.0909025149885565e-06,0.5874069333076477,0.6089485883712769,-0.07426169514656067,0.48902037739753723,0.5039060711860657,-0.10757750272750854,0.47892501950263977,0.37301141023635864,-0.13597582280635834,0.49958714842796326,0.2741670310497284,-0.14888475835323334,0.5528989434242249,0.3726411759853363,-0.02675028145313263,0.5650124549865723,0.27015432715415955,-0.09523440897464752,0.571667492389679,0.37415802478790283,-0.12466393411159515,0.5720090270042419,0.4249517619609833,-0.13431471586227417,0.6332952380180359,0.35848912596702576,-0.015614863485097885,0.6448016166687012,0.2730249762535095,-0.08749505132436752,0.6429441571235657,0.3917401134967804,-0.1007237583398819,0.6294605731964111,0.4237624406814575,-0.09394261986017227,0.707982063293457,0.35606712102890015,-0.019833501428365707,0.723343551158905,0.27473825216293335,-0.09592624008655548,0.7084246873855591,0.39242297410964966,-0.07706356048583984,0.6897279620170593,0.4329128861427307,-0.045471202582120895,0.7804750800132751,0.36647871136665344,-0.03045923449099064,0.7843062281608582,0.30698391795158386,-0.07507636398077011,0.7625042200088501,0.39075523614883423,-0.060010045766830444,0.7426367998123169,0.4291505217552185,-0.03738672286272049,A
0.6924775242805481,0.6624901294708252,-1.1106133115390548e-06,0.5543172955513,0.6166433095932007,-0.06941662728786469,0.4561607539653778,0.5131922364234924,-0.09864047169685364,0.4419766366481781,0.3810677230358124,-0.12301727384328842,0.44744357466697693,0.28092771768569946,-0.1316726803779602,0.5059924125671387,0.3797367811203003,-0.017222648486495018,0.5194905996322632,0.2847972512245178,-0.08107603341341019,0.5312826037406921,0.39010411500930786,-0.10670311003923416,0.5290371775627136,0.4369273781776428,-0.11394087970256805,0.582991361618042,0.3678950369358063,-0.006810958031564951,0.6003183722496033,0.28387755155563354,-0.07443583011627197,0.6034613847732544,0.4067205488681793,-0.08729340136051178,0.5860916376113892,0.4318291246891022,-0.08031880110502243,0.65714031457901,0.36560261249542236,-0.010865348391234875,0.6783232092857361,0.28490638732910156,-0.08275069296360016,0.6707624197006226,0.4065069854259491,-0.06184906139969826,0.6522538661956787,0.44142380356788635,-0.02958584763109684,0.7303215861320496,0.3756639361381531,-0.02100280486047268,0.7437090873718262,0.31403568387031555,-0.060093458741903305,0.7303145527839661,0.39936161041259766,-0.041007108986377716,0.7128693461418152,0.4322319030761719,-0.016360173001885414,A
0.6825867295265198,0.6703767776489258,-1.054287281476718e-06,0.5435015559196472,0.6212983131408691,-0.07928995043039322,0.4444299340248108,0.5212639570236206,-0.11417804658412933,0.4291497468948364,0.3928584158420563,-0.14165829122066498,0.43351683020591736,0.29111596941947937,-0.152711421251297,0.4949074387550354,0.3826388120651245,-0.03428911045193672,0.5116108059883118,0.2948622703552246,-0.09547235816717148,0.5219470262527466,0.4035702347755432,-0.11596536636352539,0.5207720994949341,0.4462122917175293,-0.12179083377122879,0.5790665745735168,0.3696150481700897,-0.020277980715036392,0.592785656452179,0.2835521101951599,-0.08917570114135742,0.5942434072494507,0.4133758842945099,-0.09848898649215698,0.5797962546348572,0.4374501407146454,-0.08953786641359329,0.6584454774856567,0.36904627084732056,-0.020328547805547714,0.6743112206459045,0.28518009185791016,-0.0934377908706665,0.6645491719245911,0.4097887873649597,-0.06814005970954895,0.6469894647598267,0.44362592697143555,-0.033567383885383606,0.732893705368042,0.38257089257240295,-0.027080945670604706,0.7411373257637024,0.3172210156917572,-0.06793888658285141,0.7251783609390259,0.4030633568763733,-0.0470648892223835,0.7082395553588867,0.43506452441215515,-0.02159970812499523,A
0.6773115992546082,0.6849663853645325,-1.07584162378771e-06,0.5401610732078552,0.628969669342041,-0.07397779077291489,0.43827521800994873,0.526164174079895,-0.1073894202709198,0.4147018492221832,0.39574915170669556,-0.13401345908641815,0.42100000381469727,0.29405108094215393,-0.14311425387859344,0.4902101457118988,0.3854246437549591,-0.029213013127446175,0.5031783580780029,0.2970782518386841,-0.08543814718723297,0.5156086087226868,0.4093123972415924,-0.10304915904998779,0.5132291316986084,0.44799840450286865,-0.10823559015989304,0.5717403292655945,0.37435969710350037,-0.016528641805052757,0.5816648602485657,0.287223219871521,-0.08140670508146286,0.5867482423782349,0.4184924066066742,-0.08993109315633774,0.5694693922996521,0.4405212700366974,-0.08210340142250061,0.6503002047538757,0.3743055760860443,-0.01696452684700489,0.6635024547576904,0.2839019298553467,-0.08570335805416107,0.6589468121528625,0.4087299406528473,-0.059996940195560455,0.6402674317359924,0.4452064633369446,-0.026411892846226692,0.7244231700897217,0.386576384305954,-0.023575926199555397,0.7300068140029907,0.3130221962928772,-0.06246541813015938,0.7186124324798584,0.3983920216560364,-0.0415816456079483,0.7036384344100952,0.43366992473602295,-0.016344577074050903,A
0.6601729989051819,0.698167085647583,-1.207756554322259e-06,0.5159909725189209,0.6455672979354858,-0.08497095853090286,0.40626630187034607,0.5396490693092346,-0.12489813566207886,0.38095277547836304,0.4076775312423706,-0.15678277611732483,0.39532023668289185,0.3056839406490326,-0.16982322931289673,0.46325400471687317,0.3952387869358063,-0.04710931330919266,0.47921475768089294,0.2993076741695404,-0.11130128055810928,0.4876061975955963,0.4188050925731659,-0.1315455585718155,0.48498982191085815,0.45931947231292725,-0.13821479678153992,0.5534552931785583,0.3842383921146393,-0.03200917690992355,0.5635997653007507,0.2966774106025696,-0.10315259546041489,0.5654938817024231,0.43554049730300903,-0.11009334772825241,0.5488937497138977,0.4575822949409485,-0.10086788982152939,0.6402902007102966,0.38285475969314575,-0.031223565340042114,0.652307391166687,0.286806583404541,-0.10593535751104355,0.6426056027412415,0.42178070545196533,-0.07551763206720352,0.625106930732727,0.4601713716983795,-0.03822578862309456,0.7217044830322266,0.39522480964660645,-0.03782534599304199,0.7254424095153809,0.31696367263793945,-0.08147304505109787,0.7079207897186279,0.4068816304206848,-0.05889928713440895,0.691239595413208,0.445812463760376,-0.03180517256259918,A
0.6607774496078491,0.7020559310913086,-1.1372472954462864e-06,0.5168688297271729,0.6511647701263428,-0.08674213290214539,0.4079686999320984,0.5487775206565857,-0.12590810656547546,0.3852236270904541,0.4159673750400543,-0.15738806128501892,0.3910633623600006,0.30916380882263184,-0.17097514867782593,0.4613741636276245,0.39661192893981934,-0.03554433211684227,0.4741775393486023,0.3062856197357178,-0.10148121416568756,0.48552557826042175,0.422624409198761,-0.12526270747184753,0.4837868809700012,0.46289873123168945,-0.13342276215553284,0.5517429113388062,0.3834507465362549,-0.020910782739520073,0.5597245693206787,0.2959270179271698,-0.09613019973039627,0.5645970702171326,0.4320959150791168,-0.10873640328645706,0.5484992265701294,0.45784792304039,-0.10081912577152252,0.6376668810844421,0.38196784257888794,-0.02170911617577076,0.6474440097808838,0.28802064061164856,-0.10162592679262161,0.6411188840866089,0.42022621631622314,-0.07653776556253433,0.6229265332221985,0.4609607756137848,-0.04004189372062683,0.7190083265304565,0.3946843147277832,-0.029893487691879272,0.7200480103492737,0.317108690738678,-0.07782145589590073,0.706270694732666,0.4068455994129181,-0.057901207357645035,0.6906642913818359,0.44715359807014465,-0.030772697180509567,A
0.662106990814209,0.7061322927474976,-1.2246184724062914e-06,0.52147376537323,0.6586095094680786,-0.07725560665130615,0.4106332063674927,0.5572983026504517,-0.11391173303127289,0.3888316750526428,0.42206138372421265,-0.14619798958301544,0.3900849521160126,0.31101834774017334,-0.16105349361896515,0.46252328157424927,0.40080976486206055,-0.0236416794359684,0.46900486946105957,0.30670544505119324,-0.09570079296827316,0.4852050840854645,0.4231727421283722,-0.12364814430475235,0.4867852032184601,0.4702657461166382,-0.13169017434120178,0.5509381294250488,0.3860662579536438,-0.014905240386724472,0.5594890117645264,0.29697269201278687,-0.09073709696531296,0.5644205808639526,0.4356864392757416,-0.10161414742469788,0.5498367547988892,0.46273672580718994,-0.09137319028377533,0.6367490291595459,0.3844858705997467,-0.02247718907892704,0.6504287719726562,0.2872363030910492,-0.10245140641927719,0.6420076489448547,0.42242157459259033,-0.07521248608827591,0.624994158744812,0.46515119075775146,-0.036238983273506165,0.7215091586112976,0.400214284658432,-0.037091419100761414,0.7237740755081177,0.31771373748779297,-0.0833103284239769,0.7076794505119324,0.4083116352558136,-0.06154530122876167,0.691659152507782,0.4505223035812378,-0.032672539353370667,A
0.6927045583724976,0.71797776222229,-1.3517042134481017e-06,0.5328004956245422,0.684194028377533,-0.08408975601196289,0.4151390790939331,0.5806864500045776,-0.12024079263210297,0.39145857095718384,0.4424689710140228,-0.1483587622642517,0.38316887617111206,0.33008721470832825,-0.158148393034935,0.4630550444126129,0.4101583957672119,-0.03851201757788658,0.4758143126964569,0.32653164863586426,-0.10248301923274994,0.4935373365879059,0.4452110528945923,-0.12442000955343246,0.48910874128341675,0.4780268669128418,-0.13282893598079681,0.5529556274414062,0.38488030433654785,-0.026440802961587906,0.564219057559967,0.3071284294128418,-0.09640443325042725,0.5741174817085266,0.4478837847709656,-0.10370194911956787,0.5540841817855835,0.4621061086654663,-0.09552250057458878,0.640244722366333,0.3746175169944763,-0.029206082224845886,0.6544445157051086,0.28399020433425903,-0.10507836192846298,0.6543667316436768,0.42239511013031006,-0.07418765127658844,0.6339597105979919,0.4536597728729248,-0.03758946806192398,0.7246474027633667,0.38029366731643677,-0.039403174072504044,0.7292836904525757,0.30714505910873413,-0.08263570815324783,0.7201064229011536,0.4049941599369049,-0.057100486010313034,0.7033685445785522,0.4393805265426636,-0.028536006808280945,A
0.6899840235710144,0.7131649255752563,-1.371237772218592e-06,0.5286082029342651,0.6817982792854309,-0.0845780149102211,0.4044891595840454,0.5796990990638733,-0.12150663137435913,0.37637680768966675,0.4395909011363983,-0.14982056617736816,0.3726786971092224,0.32705190777778625,-0.15969586372375488,0.4578060507774353,0.40820011496543884,-0.04252225160598755,0.46450668573379517,0.31998035311698914,-0.1066090390086174,0.48309776186943054,0.43899932503700256,-0.12991563975811005,0.48252084851264954,0.47564125061035156,-0.13953837752342224,0.5478365421295166,0.3826618194580078,-0.029647445306181908,0.5521242618560791,0.3009530305862427,-0.09967400878667831,0.565682053565979,0.4410911202430725,-0.10810911655426025,0.5497638583183289,0.460980087518692,-0.10075778514146805,0.6349748373031616,0.3705836534500122,-0.03113539144396782,0.6413504481315613,0.2779892086982727,-0.10530559718608856,0.644780158996582,0.4146142899990082,-0.0750955119729042,0.6291111707687378,0.448234498500824,-0.03916463628411293,0.7205426096916199,0.37366852164268494,-0.04012025147676468,0.7180527448654175,0.2976984977722168,-0.08267900347709656,0.7129970192909241,0.39426785707473755,-0.057527508586645126,0.7021405696868896,0.4300752878189087,-0.029131272807717323,A
0.6864774823188782,0.7011454105377197,-1.384758434141986e-06,0.5166435241699219,0.67557692527771,-0.08253037929534912,0.3900280296802521,0.5802875757217407,-0.1166408583521843,0.3582753539085388,0.4448816776275635,-0.14317597448825836,0.34709298610687256,0.3345911502838135,-0.1512327641248703,0.4348576068878174,0.4024242162704468,-0.031674448400735855,0.4405825138092041,0.3190450370311737,-0.09497521817684174,0.46676304936408997,0.4329654276371002,-0.11894360929727554,0.46384188532829285,0.46784818172454834,-0.12891854345798492,0.5245298147201538,0.3721815049648285,-0.019427208229899406,0.5289914011955261,0.29401135444641113,-0.08837345987558365,0.5496644973754883,0.4336548149585724,-0.0979042574763298,0.53151935338974,0.45143797993659973,-0.09145069122314453,0.6134071946144104,0.35649436712265015,-0.0221352931112051,0.6184301376342773,0.26691538095474243,-0.09668972343206406,0.6271626353263855,0.40521329641342163,-0.06737319380044937,0.6102491021156311,0.4391383230686188,-0.03179701790213585,0.7023700475692749,0.3573845624923706,-0.03236539289355278,0.702574610710144,0.283568799495697,-0.07462441176176071,0.6966702938079834,0.3822914958000183,-0.04923544079065323,0.6814243793487549,0.41936028003692627,-0.02056998386979103,A
0.68515944480896,0.6851834654808044,-1.380032244924223e-06,0.5268253087997437,0.6681588888168335,-0.08719414472579956,0.3921315670013428,0.581714391708374,-0.12517742812633514,0.3469061255455017,0.44888973236083984,-0.15519754588603973,0.3357253074645996,0.33911246061325073,-0.16582909226417542,0.4216354489326477,0.40193498134613037,-0.03990364074707031,0.42024943232536316,0.3195617198944092,-0.10526733100414276,0.45693299174308777,0.4340144395828247,-0.1266365796327591,0.4554969072341919,0.46675944328308105,-0.1344408094882965,0.5084139704704285,0.36908721923828125,-0.027183014899492264,0.5085698962211609,0.2929500341415405,-0.09857816249132156,0.5358548760414124,0.43164414167404175,-0.10569526255130768,0.514618456363678,0.4436885118484497,-0.09746779501438141,0.5958376526832581,0.35041236877441406,-0.02983243763446808,0.599284291267395,0.25666099786758423,-0.10878139734268188,0.6137177348136902,0.39531761407852173,-0.07829026877880096,0.5947960019111633,0.42869722843170166,-0.04131341725587845,0.6824316382408142,0.3477571904659271,-0.040276240557432175,0.6804931163787842,0.2735196352005005,-0.08774597197771072,0.6791732311248779,0.37148988246917725,-0.06369774043560028,0.6634652018547058,0.40962642431259155,-0.03506634756922722,A
0.6858983635902405,0.6801458597183228,-1.405518560204655e-06,0.5256763696670532,0.6668258905410767,-0.08372548222541809,0.3888835906982422,0.5825896859169006,-0.12017270922660828,0.3421281576156616,0.4516010880470276,-0.14908255636692047,0.32668739557266235,0.3429446220397949,-0.15899762511253357,0.41699227690696716,0.40018463134765625,-0.034813180565834045,0.41350963711738586,0.3179020583629608,-0.10006549954414368,0.45195600390434265,0.4301212430000305,-0.12288549542427063,0.45546290278434753,0.47050175070762634,-0.1312202364206314,0.5022399425506592,0.365400105714798,-0.023633195087313652,0.49821150302886963,0.2870243191719055,-0.09350042790174484,0.5320578813552856,0.42595741152763367,-0.10019396245479584,0.5194694399833679,0.4439801573753357,-0.09109514206647873,0.5887141823768616,0.3450738191604614,-0.027965858578681946,0.5853496193885803,0.2550073266029358,-0.1046873927116394,0.6061608195304871,0.39121243357658386,-0.07420209050178528,0.5946661233901978,0.4228932857513428,-0.03739962726831436,0.6772737503051758,0.3418891131877899,-0.03993994742631912,0.669427752494812,0.2691010534763336,-0.08519154042005539,0.6704569458961487,0.36670050024986267,-0.05996152386069298,0.6584587097167969,0.4030354619026184,-0.03081708401441574,A
0.6873131394386292,0.6712709665298462,-1.4261864862419316e-06,0.5232406854629517,0.6649945378303528,-0.08068664371967316,0.38348066806793213,0.5814430117607117,-0.11324122548103333,0.3323986232280731,0.4529078006744385,-0.1389756053686142,0.3072320520877838,0.3466736376285553,-0.1453198790550232,0.4019339084625244,0.39715856313705444,-0.023623865097761154,0.3950665593147278,0.32367178797721863,-0.09179454296827316,0.4384443759918213,0.4374857246875763,-0.11885267496109009,0.43806561827659607,0.46124327182769775,-0.13039441406726837,0.48590657114982605,0.3621300160884857,-0.013269060291349888,0.4827655255794525,0.2924235761165619,-0.08483178168535233,0.5195856094360352,0.43280738592147827,-0.09402061998844147,0.49924373626708984,0.4341951310634613,-0.08566518872976303,0.5730587840080261,0.33924397826194763,-0.019014621153473854,0.5689657330513,0.2558687627315521,-0.09575613588094711,0.5961575508117676,0.39359503984451294,-0.06436911970376968,0.5843858122825623,0.41245338320732117,-0.02676727995276451,0.6621053814888,0.3296170234680176,-0.03251908719539642,0.6542928218841553,0.26450666785240173,-0.07501179724931717,0.6618026494979858,0.3644659221172333,-0.047600094228982925,0.654416561126709,0.3910456597805023,-0.01666182279586792,A
0.687900960445404,0.6560169458389282,-1.3037330290899263e-06,0.5294271111488342,0.6537059545516968,-0.09227889776229858,0.38757413625717163,0.5820701122283936,-0.13498909771442413,0.3247554302215576,0.45865315198898315,-0.16663306951522827,0.30218470096588135,0.3489340543746948,-0.1790989637374878,0.39513447880744934,0.3983488082885742,-0.056035928428173065,0.39208194613456726,0.3169841170310974,-0.11690067499876022,0.4374493956565857,0.42373496294021606,-0.13526688516139984,0.4361152946949005,0.4627639353275299,-0.14194811880588531,0.479513943195343,0.35599419474601746,-0.03822404891252518,0.4751920998096466,0.2815823256969452,-0.1052863746881485,0.5192050337791443,0.41591721773147583,-0.11310864239931107,0.4992048442363739,0.4369317293167114,-0.10662452131509781,0.5664631724357605,0.32891881465911865,-0.03381304442882538,0.5608066320419312,0.2396315038204193,-0.10666468739509583,0.5939151048660278,0.3714352548122406,-0.07732290029525757,0.5800532102584839,0.40544432401657104,-0.043418530374765396,0.6513381600379944,0.3195885121822357,-0.036933135241270065,0.6420982480049133,0.24979034066200256,-0.08167975395917892,0.6555309295654297,0.3447887897491455,-0.058092355728149414,0.6473405361175537,0.38139620423316956,-0.031031545251607895,A
0.6841097474098206,0.6410833597183228,-1.2448368806872168e-06,0.5280995965003967,0.6472682952880859,-0.10328245908021927,0.3857101798057556,0.585232138633728,-0.15208186209201813,0.31479302048683167,0.46531492471694946,-0.18673281371593475,0.28125283122062683,0.35657691955566406,-0.20106305181980133,0.37760329246520996,0.393869012594223,-0.07533833384513855,0.3830219507217407,0.3167095184326172,-0.13326802849769592,0.43377241492271423,0.42517170310020447,-0.14523784816265106,0.4302544593811035,0.46105536818504333,-0.14853595197200775,0.4618612229824066,0.34475836157798767,-0.05166343227028847,0.46444615721702576,0.2805653512477875,-0.11522563546895981,0.5137384533882141,0.41495105624198914,-0.1179538443684578,0.48965132236480713,0.4313472509384155,-0.11031365394592285,0.5487146377563477,0.31121233105659485,-0.04128019139170647,0.5492036938667297,0.23074549436569214,-0.11241043359041214,0.5869060158729553,0.36332380771636963,-0.08138284832239151,0.5689870715141296,0.39721956849098206,-0.048005979508161545,0.6306542754173279,0.296106219291687,-0.0391322486102581,0.6275179982185364,0.22624120116233826,-0.0841740071773529,0.6474997997283936,0.32288965582847595,-0.06117403507232666,0.638451099395752,0.3619818687438965,-0.035392217338085175,A
0.6841097474098206,0.6410833597183228,-1.2448368806872168e-06,0.5280995965003967,0.6472682952880859,-0.10328245908021927,0.3857101798057556,0.585232138633728,-0.15208186209201813,0.31479302048683167,0.46531492471694946,-0.18673281371593475,0.28125283122062683,0.35657691955566406,-0.20106305181980133,0.37760329246520996,0.393869012594223,-0.07533833384513855,0.3830219507217407,0.3167095184326172,-0.13326802849769592,0.43377241492271423,0.42517170310020447,-0.14523784816265106,0.4302544593811035,0.46105536818504333,-0.14853595197200775,0.4618612229824066,0.34475836157798767,-0.05166343227028847,0.46444615721702576,0.2805653512477875,-0.11522563546895981,0.5137384533882141,0.41495105624198914,-0.1179538443684578,0.48965132236480713,0.4313472509384155,-0.11031365394592285,0.5487146377563477,0.31121233105659485,-0.04128019139170647,0.5492036938667297,0.23074549436569214,-0.11241043359041214,0.5869060158729553,0.36332380771636963,-0.08138284832239151,0.5689870715141296,0.39721956849098206,-0.048005979508161545,0.6306542754173279,0.296106219291687,-0.0391322486102581,0.6275179982185364,0.22624120116233826,-0.0841740071773529,0.6474997997283936,0.32288965582847595,-0.06117403507232666,0.638451099395752,0.3619818687438965,-0.035392217338085175,A
0.6835892796516418,0.6196267604827881,-1.2957201533936313e-06,0.5233226418495178,0.6377260684967041,-0.09951253235340118,0.3799542784690857,0.5773237943649292,-0.14471258223056793,0.31006836891174316,0.45838943123817444,-0.17598949372768402,0.27004069089889526,0.35529619455337524,-0.1865362673997879,0.37105172872543335,0.3861209452152252,-0.07430274039506912,0.3712671399116516,0.30643901228904724,-0.1331244260072708,0.42563098669052124,0.4163978099822998,-0.14526745676994324,0.42206239700317383,0.4489811658859253,-0.1481088101863861,0.45266294479370117,0.3390834927558899,-0.05052151158452034,0.44981950521469116,0.2703118920326233,-0.11470706760883331,0.5046419501304626,0.4067574441432953,-0.11641024798154831,0.4816048741340637,0.41827237606048584,-0.10742922872304916,0.5380293130874634,0.3036820888519287,-0.03957812488079071,0.5308024883270264,0.21908250451087952,-0.10876628756523132,0.574285089969635,0.3530229926109314,-0.07480029761791229,0.5602591037750244,0.3816492259502411,-0.03949206322431564,0.6193564534187317,0.28286948800086975,-0.036788471043109894,0.6102048754692078,0.2131424844264984,-0.07646884769201279,0.6340581178665161,0.30774328112602234,-0.050473351031541824,0.6302669644355774,0.33982589840888977,-0.023125356063246727,A
0.6812699437141418,0.6115670800209045,-1.280726564800716e-06,0.5181472301483154,0.6287925243377686,-0.09864142537117004,0.3754653334617615,0.5714448094367981,-0.14483867585659027,0.3027191162109375,0.45410457253456116,-0.1773667186498642,0.25766855478286743,0.3516734838485718,-0.1888822615146637,0.36498790979385376,0.3807445168495178,-0.07414416968822479,0.36205267906188965,0.3045603036880493,-0.13281378149986267,0.41673511266708374,0.4119637608528137,-0.14414481818675995,0.4161490499973297,0.4457833170890808,-0.14593881368637085,0.44611579179763794,0.33171597123146057,-0.05070578306913376,0.4413299560546875,0.26638326048851013,-0.11400821805000305,0.4977160096168518,0.4011785686016083,-0.11434131115674973,0.4789176285266876,0.4130612313747406,-0.10465254634618759,0.5304633975028992,0.29420357942581177,-0.04005669429898262,0.5208630561828613,0.21349337697029114,-0.10879096388816833,0.5662989616394043,0.34661656618118286,-0.07411722093820572,0.5551214218139648,0.376069039106369,-0.03847373649477959,0.6105687022209167,0.272304892539978,-0.037557002156972885,0.6017566919326782,0.2077004611492157,-0.0764208734035492,0.6269689202308655,0.3029628098011017,-0.04963812604546547,0.624392569065094,0.33543264865875244,-0.021908828988671303,A
0.6683621406555176,0.6051585078239441,-1.3221359722592751e-06,0.5020738840103149,0.6205544471740723,-0.096982441842556,0.35790103673934937,0.5645810961723328,-0.13990464806556702,0.28772908449172974,0.4484265148639679,-0.17034581303596497,0.2368048131465912,0.34732213616371155,-0.18081159889698029,0.34102869033813477,0.37728607654571533,-0.06280738860368729,0.3418734073638916,0.30056771636009216,-0.12267152220010757,0.3953903019428253,0.4035530686378479,-0.1383708268404007,0.3915388882160187,0.43888455629348755,-0.14273923635482788,0.423053503036499,0.32679930329322815,-0.04151688143610954,0.4199260473251343,0.258431613445282,-0.10748951882123947,0.4759156405925751,0.389820396900177,-0.11302399635314941,0.45462167263031006,0.40839529037475586,-0.10565287619829178,0.5074895024299622,0.2893044352531433,-0.0337393581867218,0.49988076090812683,0.21122446656227112,-0.10769960284233093,0.5451029539108276,0.343158483505249,-0.07830695062875748,0.5311565399169922,0.37804555892944336,-0.043816689401865005,0.5893605351448059,0.2674393951892853,-0.033617738634347916,0.5783073902130127,0.1985321342945099,-0.07548952102661133,0.603643000125885,0.2931913733482361,-0.04943184554576874,0.5982307195663452,0.33030998706817627,-0.021077418699860573,A
